Date Time,SPD10-DK ,TMP10-DK ,DEW PT.  ,RAIN 
2023-10-02 11:00:00,5.5,71.4,61.4,0.0
2023-10-02 12:00:00,5.2,74.0,61.2,0.0
2023-10-02 13:00:00,5.7,75.8,61.4,0.0
2023-10-02 14:00:00,4.6,77.9,60.1,0.0
2023-10-02 15:00:00,4.8,78.5,59.6,0.0
2023-10-02 16:00:00,3.2,79.3,59.9,0.0
2023-10-02 17:00:00,3.0,78.8,61.2,0.0
2023-10-02 18:00:00,1.0,76.7,64.7,0.0
2023-10-02 19:00:00,1.0,72.8,65.9,0.0
2023-10-02 20:00:00,1.7,68.7,65.1,0.0
2023-10-02 21:00:00,1.0,67.3,63.8,0.0
2023-10-02 22:00:00,1.1,66.4,62.6,0.0
2023-10-02 23:00:00,1.5,63.7,62.0,0.0
2023-10-03 00:00:00,1.3,63.4,61.0,0.0
2023-10-03 01:00:00,1.5,61.0,59.8,0.0
2023-10-03 02:00:00,1.0,60.8,59.5,0.0
2023-10-03 03:00:00,1.8,59.9,58.2,0.0
2023-10-03 04:00:00,1.4,59.5,57.7,0.0
2023-10-03 05:00:00,2.4,58.2,57.0,0.0
2023-10-03 06:00:00,1.6,57.4,55.9,0.0
2023-10-03 07:00:00,1.1,57.1,55.9,0.0
2023-10-03 08:00:00,1.7,57.2,56.7,0.0
2023-10-03 09:00:00,2.6,59.8,60.1,0.0
2023-10-03 10:00:00,3.0,66.1,61.6,0.0
2023-10-03 11:00:00,2.9,72.7,63.3,0.0
2023-10-03 12:00:00,2.7,76.1,61.6,0.0
2023-10-03 13:00:00,2.9,78.2,61.0,0.0
2023-10-03 14:00:00,4.2,78.8,60.5,0.0
2023-10-03 15:00:00,1.9,79.9,58.1,0.0
2023-10-03 16:00:00,2.2,79.7,60.5,0.0
2023-10-03 17:00:00,2.2,80.9,58.1,0.0
2023-10-03 18:00:00,1.3,79.8,59.6,0.0
2023-10-03 19:00:00,1.5,74.5,64.0,0.0
2023-10-03 20:00:00,2.1,68.8,64.2,0.0
2023-10-03 21:00:00,1.5,65.9,62.8,0.0
2023-10-03 22:00:00,1.6,62.8,60.8,0.0
2023-10-03 23:00:00,1.6,62.2,59.8,0.0
2023-10-04 00:00:00,1.3,61.2,59.1,0.0
2023-10-04 01:00:00,0.7,60.5,58.4,0.0
2023-10-04 02:00:00,1.0,59.6,57.9,0.0
2023-10-04 03:00:00,0.8,59.1,56.9,0.0
2023-10-04 04:00:00,0.8,57.8,56.4,0.0
2023-10-04 05:00:00,1.5,57.2,55.4,0.0
2023-10-04 06:00:00,1.1,56.2,55.0,0.0
2023-10-04 07:00:00,1.8,55.1,54.2,0.0
2023-10-04 08:00:00,0.6,55.9,55.6,0.0
2023-10-04 09:00:00,1.7,59.2,59.4,0.0
2023-10-04 10:00:00,4.5,63.4,62.6,0.0
2023-10-04 11:00:00,3.5,66.9,62.9,0.0
2023-10-04 12:00:00,2.4,75.5,61.8,0.0
2023-10-04 13:00:00,4.0,77.8,60.4,0.0
2023-10-04 14:00:00,7.0,79.1,58.1,0.0
2023-10-04 15:00:00,4.8,79.4,56.8,0.0
2023-10-04 16:00:00,5.8,80.0,58.5,0.0
2023-10-04 17:00:00,6.0,79.9,57.8,0.0
2023-10-04 18:00:00,5.5,78.9,58.2,0.0
2023-10-04 19:00:00,3.6,75.4,59.9,0.0
2023-10-04 20:00:00,5.1,72.8,59.3,0.0
2023-10-04 21:00:00,4.3,69.3,59.1,0.0
2023-10-04 22:00:00,2.0,65.9,59.1,0.0
2023-10-04 23:00:00,0.9,62.3,58.2,0.0
2023-10-05 00:00:00,1.0,59.3,57.2,0.0
2023-10-05 01:00:00,1.9,58.1,56.5,0.0
2023-10-05 02:00:00,3.2,58.1,56.5,0.0
2023-10-05 03:00:00,1.5,56.8,55.4,0.0
2023-10-05 04:00:00,1.3,56.1,55.0,0.0
2023-10-05 05:00:00,1.1,54.4,52.7,0.0
2023-10-05 06:00:00,0.9,54.6,53.4,0.0
2023-10-05 07:00:00,1.2,53.6,52.0,0.0
2023-10-05 08:00:00,1.3,52.8,52.1,0.0
2023-10-05 09:00:00,1.4,57.9,57.9,0.0
2023-10-05 10:00:00,1.8,62.2,61.6,0.0
2023-10-05 11:00:00,6.4,68.1,63.0,0.0
2023-10-05 12:00:00,7.4,70.3,62.8,0.0
2023-10-05 13:00:00,7.9,71.6,61.4,0.0
2023-10-05 14:00:00,8.7,72.8,61.8,0.0
2023-10-05 15:00:00,9.1,74.6,60.8,0.0
2023-10-05 16:00:00,8.9,76.2,60.6,0.0
2023-10-05 17:00:00,6.3,75.9,61.4,0.0
2023-10-05 18:00:00,5.4,75.2,61.8,0.0
2023-10-05 19:00:00,3.8,72.7,62.9,0.0
2023-10-05 20:00:00,4.4,71.3,62.8,0.0
2023-10-05 21:00:00,4.1,70.3,62.8,0.0
2023-10-05 22:00:00,4.2,68.4,62.3,0.0
2023-10-05 23:00:00,4.1,68.1,63.2,0.0
2023-10-06 00:00:00,5.0,67.3,63.7,0.0
2023-10-06 01:00:00,3.3,66.9,64.1,0.0
2023-10-06 02:00:00,4.0,67.4,64.8,0.0
2023-10-06 03:00:00,3.3,67.2,65.1,0.0
2023-10-06 04:00:00,3.6,66.7,65.2,0.0
2023-10-06 05:00:00,4.3,66.9,66.1,0.0
2023-10-06 06:00:00,3.6,67.0,66.3,0.0
2023-10-06 07:00:00,3.3,67.2,66.3,0.0
2023-10-06 08:00:00,5.0,67.3,66.3,0.0
2023-10-06 09:00:00,4.0,67.7,66.3,0.0
2023-10-06 10:00:00,5.5,69.1,66.1,0.0
2023-10-06 11:00:00,4.5,70.4,66.3,0.0
2023-10-06 12:00:00,4.7,71.8,66.5,0.0
2023-10-06 13:00:00,5.2,73.1,66.4,0.0
2023-10-06 14:00:00,4.3,74.5,65.3,0.0
2023-10-06 15:00:00,5.0,76.2,63.0,0.0
2023-10-06 16:00:00,4.9,76.8,62.7,0.0
2023-10-06 17:00:00,5.3,77.0,61.4,0.0
2023-10-06 18:00:00,5.1,75.5,63.3,0.0
2023-10-06 19:00:00,2.5,73.1,63.6,0.0
2023-10-06 20:00:00,3.0,71.9,63.2,0.0
2023-10-06 21:00:00,3.4,71.7,63.4,0.0
2023-10-06 22:00:00,3.6,70.3,64.5,0.0
2023-10-06 23:00:00,1.4,68.5,64.1,0.0
2023-10-07 00:00:00,2.5,68.1,64.6,0.0
2023-10-07 01:00:00,1.3,67.1,64.5,0.0
2023-10-07 02:00:00,4.3,64.1,63.2,0.08
2023-10-07 03:00:00,2.2,63.2,62.8,0.0
2023-10-07 04:00:00,2.2,63.2,62.8,0.03
2023-10-07 05:00:00,1.9,62.1,61.5,0.14
2023-10-07 06:00:00,2.2,61.9,61.7,0.02
2023-10-07 07:00:00,3.3,62.4,61.8,0.0
2023-10-07 08:00:00,3.1,61.8,60.0,0.02
2023-10-07 09:00:00,8.3,60.3,57.4,0.0
2023-10-07 10:00:00,4.9,57.6,55.7,0.02
2023-10-07 11:00:00,7.3,54.2,50.1,0.05
2023-10-07 12:00:00,5.1,56.7,53.2,0.0
2023-10-07 13:00:00,7.5,59.8,49.4,0.0
2023-10-07 14:00:00,6.4,61.9,47.2,0.0
2023-10-07 15:00:00,6.8,63.4,42.2,0.0
2023-10-07 16:00:00,7.5,62.8,38.9,0.01
2023-10-07 17:00:00,9.1,60.4,38.7,0.0
2023-10-07 18:00:00,7.0,58.5,37.2,0.0
2023-10-07 19:00:00,5.4,56.4,37.8,0.0
2023-10-07 20:00:00,3.1,55.0,39.9,0.0
2023-10-07 21:00:00,4.0,54.0,38.9,0.0
2023-10-07 22:00:00,3.2,52.4,39.6,0.0
2023-10-07 23:00:00,2.7,51.1,39.8,0.0
2023-10-08 00:00:00,2.8,50.5,39.9,0.0
2023-10-08 01:00:00,4.2,50.6,40.1,0.0
2023-10-08 02:00:00,3.2,50.3,40.2,0.0
2023-10-08 03:00:00,2.6,49.3,40.4,0.0
2023-10-08 04:00:00,3.3,49.3,40.7,0.0
2023-10-08 05:00:00,3.6,50.0,40.1,0.0
2023-10-08 06:00:00,4.0,49.9,40.2,0.0
2023-10-08 07:00:00,3.7,49.2,41.1,0.0
2023-10-08 08:00:00,2.8,50.0,40.5,0.0
2023-10-08 09:00:00,3.9,52.9,41.7,0.0
2023-10-08 10:00:00,4.3,53.7,42.1,0.0
2023-10-08 11:00:00,4.8,53.4,41.2,0.0
2023-10-08 12:00:00,5.8,55.4,40.2,0.0
2023-10-08 13:00:00,5.4,57.2,39.0,0.0
2023-10-08 14:00:00,6.4,57.1,36.8,0.0
2023-10-08 15:00:00,5.7,57.6,36.2,0.0
2023-10-08 16:00:00,5.9,57.9,35.5,0.0
2023-10-08 17:00:00,5.2,57.4,35.6,0.0
2023-10-08 18:00:00,3.1,55.0,36.5,0.0
2023-10-08 19:00:00,1.9,53.1,37.2,0.0
2023-10-08 20:00:00,3.5,52.3,37.8,0.0
2023-10-08 21:00:00,2.4,52.2,37.3,0.0
2023-10-08 22:00:00,3.5,51.4,36.8,0.0
2023-10-08 23:00:00,2.2,50.8,37.4,0.0
2023-10-09 00:00:00,1.8,48.6,37.9,0.0
2023-10-09 01:00:00,2.1,47.9,37.9,0.0
2023-10-09 02:00:00,3.1,46.6,37.8,0.0
2023-10-09 03:00:00,2.6,46.3,37.1,0.0
2023-10-09 04:00:00,4.0,46.1,36.8,0.0
2023-10-09 05:00:00,5.2,45.8,36.6,0.0
2023-10-09 06:00:00,2.7,44.6,38.2,0.0
2023-10-09 07:00:00,5.5,46.6,37.9,0.0
2023-10-09 08:00:00,4.2,46.2,39.2,0.0
2023-10-09 09:00:00,5.9,48.4,40.2,0.0
2023-10-09 10:00:00,5.4,50.7,42.0,0.0
2023-10-09 11:00:00,4.2,55.4,41.7,0.0
2023-10-09 12:00:00,4.7,56.2,42.5,0.0
2023-10-09 13:00:00,3.8,58.7,41.9,0.0
2023-10-09 14:00:00,2.8,58.0,42.8,0.0
2023-10-09 15:00:00,4.9,59.3,43.1,0.0
2023-10-09 16:00:00,6.0,59.9,42.3,0.0
2023-10-09 17:00:00,3.6,59.9,43.8,0.0
2023-10-09 18:00:00,2.4,58.3,46.6,0.0
2023-10-09 19:00:00,4.1,53.7,50.1,0.04
2023-10-09 20:00:00,2.9,52.4,51.4,0.03
2023-10-09 21:00:00,2.6,51.8,50.8,0.01
2023-10-09 22:00:00,1.5,50.8,50.5,0.0
2023-10-09 23:00:00,2.5,50.2,49.9,0.0
2023-10-10 00:00:00,0.9,49.3,48.7,0.0
2023-10-10 01:00:00,2.6,48.6,48.4,0.0
2023-10-10 02:00:00,1.7,48.0,47.5,0.0
2023-10-10 03:00:00,1.6,48.6,46.6,0.0
2023-10-10 04:00:00,2.0,47.7,45.5,0.0
2023-10-10 05:00:00,2.4,47.0,45.5,0.0
2023-10-10 06:00:00,1.5,44.6,43.0,0.0
2023-10-10 07:00:00,1.7,46.1,45.4,0.0
2023-10-10 08:00:00,1.5,46.5,45.9,0.0
2023-10-10 09:00:00,1.6,47.8,47.9,0.0
2023-10-10 10:00:00,2.8,52.4,49.5,0.0
2023-10-10 11:00:00,2.5,56.4,50.2,0.0
2023-10-10 12:00:00,3.0,59.5,50.7,0.0
2023-10-10 13:00:00,4.2,63.9,47.3,0.0
2023-10-10 14:00:00,4.1,63.9,43.7,0.0
2023-10-10 15:00:00,3.0,63.1,44.6,0.0
2023-10-10 16:00:00,2.7,64.5,42.4,0.0
2023-10-10 17:00:00,2.5,65.4,41.9,0.0
2023-10-10 18:00:00,1.3,64.1,45.3,0.0
2023-10-10 19:00:00,1.3,58.0,48.4,0.0
2023-10-10 20:00:00,2.2,56.4,48.6,0.0
2023-10-10 21:00:00,1.2,52.6,48.5,0.0
2023-10-10 22:00:00,1.6,51.9,48.5,0.0
2023-10-10 23:00:00,1.5,49.3,47.2,0.0
2023-10-11 00:00:00,2.1,49.4,45.9,0.0
2023-10-11 01:00:00,1.1,46.7,45.2,0.0
2023-10-11 02:00:00,1.3,45.5,43.3,0.0
2023-10-11 03:00:00,2.1,43.6,42.1,0.0
2023-10-11 04:00:00,0.8,44.6,42.4,0.0
2023-10-11 05:00:00,1.2,43.5,41.5,0.0
2023-10-11 06:00:00,0.9,42.0,39.8,0.0
2023-10-11 07:00:00,1.8,41.9,40.4,0.0
2023-10-11 08:00:00,1.3,42.7,40.3,0.0
2023-10-11 09:00:00,1.6,49.5,45.7,0.0
2023-10-11 10:00:00,3.5,54.3,46.5,0.0
2023-10-11 11:00:00,3.3,60.9,45.3,0.0
2023-10-11 12:00:00,3.6,63.5,39.2,0.0
2023-10-11 13:00:00,3.7,64.6,36.8,0.0
2023-10-11 14:00:00,3.8,65.4,37.0,0.0
2023-10-11 15:00:00,4.9,66.5,39.1,0.0
2023-10-11 16:00:00,3.0,66.8,39.0,0.0
2023-10-11 17:00:00,3.6,66.2,40.1,0.0
2023-10-11 18:00:00,2.3,64.0,43.4,0.0
2023-10-11 19:00:00,2.8,58.5,48.8,0.0
2023-10-11 20:00:00,1.2,53.2,48.8,0.0
2023-10-11 21:00:00,0.8,51.5,47.4,0.0
2023-10-11 22:00:00,1.1,50.4,46.5,0.0
2023-10-11 23:00:00,1.6,51.0,46.5,0.0
2023-10-12 00:00:00,1.3,49.6,47.0,0.0
2023-10-12 01:00:00,1.0,49.2,46.6,0.0
2023-10-12 02:00:00,1.2,48.0,45.9,0.0
2023-10-12 03:00:00,1.1,47.1,44.5,0.0
2023-10-12 04:00:00,1.1,46.2,44.5,0.0
2023-10-12 05:00:00,1.3,44.5,42.4,0.0
2023-10-12 06:00:00,1.4,45.9,44.5,0.0
2023-10-12 07:00:00,1.8,45.7,44.8,0.0
2023-10-12 08:00:00,3.2,46.4,45.1,0.0
2023-10-12 09:00:00,2.2,50.7,48.0,0.0
2023-10-12 10:00:00,2.4,56.2,47.7,0.0
2023-10-12 11:00:00,2.7,61.8,46.2,0.0
2023-10-12 12:00:00,3.4,65.7,41.4,0.0
2023-10-12 13:00:00,3.4,67.7,42.3,0.0
2023-10-12 14:00:00,3.3,69.1,43.6,0.0
2023-10-12 15:00:00,4.5,69.8,42.6,0.0
2023-10-12 16:00:00,3.1,70.3,41.4,0.0
2023-10-12 17:00:00,3.1,70.0,42.3,0.0
2023-10-12 18:00:00,1.6,69.0,46.9,0.0
2023-10-12 19:00:00,1.1,62.8,50.0,0.0
2023-10-12 20:00:00,1.4,57.1,50.4,0.0
2023-10-12 21:00:00,1.6,53.5,49.4,0.0
2023-10-12 22:00:00,1.9,54.3,47.7,0.0
2023-10-12 23:00:00,3.6,52.1,49.2,0.0
2023-10-13 00:00:00,1.0,52.8,48.6,0.0
2023-10-13 01:00:00,0.8,52.2,49.2,0.0
2023-10-13 02:00:00,1.0,54.6,49.3,0.0
2023-10-13 03:00:00,2.0,53.1,50.0,0.0
2023-10-13 04:00:00,1.5,53.3,49.8,0.0
2023-10-13 05:00:00,3.1,51.1,47.9,0.0
2023-10-13 06:00:00,5.9,52.9,46.6,0.0
2023-10-13 07:00:00,6.5,52.6,46.6,0.0
2023-10-13 08:00:00,6.8,52.5,46.9,0.0
2023-10-13 09:00:00,8.4,54.7,47.1,0.0
2023-10-13 10:00:00,8.0,56.7,47.6,0.0
2023-10-13 11:00:00,6.4,58.8,47.0,0.0
2023-10-13 12:00:00,6.3,60.6,45.7,0.0
2023-10-13 13:00:00,6.1,62.3,44.4,0.0
2023-10-13 14:00:00,4.1,63.8,44.1,0.0
2023-10-13 15:00:00,4.0,65.4,45.1,0.0
2023-10-13 16:00:00,3.8,65.8,45.3,0.0
2023-10-13 17:00:00,2.6,66.4,45.3,0.0
2023-10-13 18:00:00,1.5,65.4,46.2,0.0
2023-10-13 19:00:00,1.7,60.4,50.5,0.0
2023-10-13 20:00:00,1.5,55.0,50.0,0.0
2023-10-13 21:00:00,2.4,51.9,47.8,0.0
2023-10-13 22:00:00,2.3,52.6,46.7,0.0
2023-10-13 23:00:00,1.7,53.4,46.1,0.0
2023-10-14 00:00:00,1.1,52.1,46.7,0.0
2023-10-14 01:00:00,2.5,51.0,46.8,0.0
2023-10-14 02:00:00,1.3,50.7,44.7,0.0
2023-10-14 03:00:00,1.2,49.3,46.0,0.0
2023-10-14 04:00:00,1.7,49.6,46.9,0.0
2023-10-14 05:00:00,2.2,50.3,48.3,0.0
2023-10-14 06:00:00,2.6,50.8,48.4,0.0
2023-10-14 07:00:00,2.0,51.0,48.8,0.0
2023-10-14 08:00:00,2.3,50.8,49.7,0.0
2023-10-14 09:00:00,2.5,51.2,50.7,0.07
2023-10-14 10:00:00,3.2,51.1,50.9,0.02
2023-10-14 11:00:00,2.4,52.2,52.4,0.0
2023-10-14 12:00:00,1.9,54.6,54.6,0.0
2023-10-14 13:00:00,4.0,55.6,55.4,0.0
2023-10-14 14:00:00,3.5,53.2,53.5,0.01
2023-10-14 15:00:00,4.6,52.6,53.0,0.0
2023-10-14 16:00:00,5.3,51.8,52.2,0.0
2023-10-14 17:00:00,5.9,51.6,52.0,0.0
2023-10-14 18:00:00,4.6,51.0,51.2,0.0
2023-10-14 19:00:00,7.3,51.1,51.3,0.0
2023-10-14 20:00:00,9.9,51.2,51.3,0.04
2023-10-14 21:00:00,8.8,51.1,50.7,0.12
2023-10-14 22:00:00,9.8,50.5,49.9,0.01
2023-10-14 23:00:00,11.1,50.0,49.2,0.05
2023-10-15 00:00:00,9.2,49.4,48.9,0.0
2023-10-15 01:00:00,11.7,48.9,48.3,0.0
2023-10-15 02:00:00,10.7,48.9,48.0,0.01
2023-10-15 03:00:00,10.6,48.4,47.7,0.01
2023-10-15 04:00:00,9.1,48.1,47.0,0.01
2023-10-15 05:00:00,2.8,48.0,46.7,0.0
2023-10-15 06:00:00,7.3,48.3,45.2,0.0
2023-10-15 07:00:00,5.7,47.8,44.7,0.0
2023-10-15 08:00:00,3.5,47.4,44.3,0.0
2023-10-15 09:00:00,5.4,50.0,45.4,0.0
2023-10-15 10:00:00,9.4,52.4,46.2,0.0
2023-10-15 11:00:00,10.3,53.6,45.8,0.0
2023-10-15 12:00:00,8.9,55.6,45.8,0.0
2023-10-15 13:00:00,7.4,56.4,44.3,0.0
2023-10-15 14:00:00,6.8,56.4,40.6,0.0
2023-10-15 15:00:00,8.3,57.3,40.9,0.0
2023-10-15 16:00:00,7.3,56.8,40.2,0.0
2023-10-15 17:00:00,5.6,57.3,41.5,0.0
2023-10-15 18:00:00,6.0,56.2,40.8,0.0
2023-10-15 19:00:00,4.0,54.0,40.5,0.0
2023-10-15 20:00:00,2.0,52.3,40.8,0.0
2023-10-15 21:00:00,2.9,51.5,41.2,0.0
2023-10-15 22:00:00,3.0,50.6,41.4,0.0
2023-10-15 23:00:00,1.4,48.2,41.2,0.0
2023-10-16 00:00:00,1.8,48.3,42.0,0.0
2023-10-16 01:00:00,1.2,48.8,43.0,0.0
2023-10-16 02:00:00,1.5,47.4,42.0,0.0
2023-10-16 03:00:00,2.0,48.8,43.0,0.0
2023-10-16 04:00:00,1.5,47.7,42.3,0.0
2023-10-16 05:00:00,1.3,45.0,41.9,0.0
2023-10-16 06:00:00,1.6,43.9,41.0,0.0
2023-10-16 07:00:00,2.2,46.0,42.0,0.0
2023-10-16 08:00:00,2.6,47.3,42.5,0.0
2023-10-16 09:00:00,2.4,43.5,43.8,0.13
2023-10-16 10:00:00,7.1,52.7,53.2,0.02
2023-10-16 11:00:00,7.0,53.7,45.3,0.01
2023-10-16 12:00:00,5.6,55.9,46.1,0.0
2023-10-16 13:00:00,5.7,56.0,45.4,0.0
2023-10-16 14:00:00,4.6,57.0,44.8,0.0
2023-10-16 15:00:00,6.0,59.1,45.2,0.0
2023-10-16 16:00:00,6.1,59.2,45.2,0.0
2023-10-16 17:00:00,5.6,58.4,44.9,0.0
2023-10-16 18:00:00,4.6,57.0,45.2,0.0
2023-10-16 19:00:00,3.2,55.9,45.3,0.0
2023-10-16 20:00:00,3.8,55.1,45.2,0.0
2023-10-16 21:00:00,3.2,55.0,45.4,0.0
2023-10-16 22:00:00,3.2,54.6,45.5,0.0
2023-10-16 23:00:00,4.0,54.0,45.7,0.0
2023-10-17 00:00:00,3.2,53.0,46.8,0.0
2023-10-17 01:00:00,2.5,52.3,46.1,0.0
2023-10-17 02:00:00,3.0,52.7,46.7,0.0
2023-10-17 03:00:00,2.5,51.9,47.3,0.0
2023-10-17 04:00:00,2.0,51.8,47.8,0.0
2023-10-17 05:00:00,2.5,51.9,47.5,0.0
2023-10-17 06:00:00,2.0,51.6,47.4,0.0
2023-10-17 07:00:00,2.6,51.3,48.0,0.0
2023-10-17 08:00:00,3.6,51.5,48.1,0.0
2023-10-17 09:00:00,4.0,52.6,48.7,0.0
2023-10-17 10:00:00,4.2,54.0,48.2,0.0
2023-10-17 11:00:00,6.1,55.9,47.6,0.0
2023-10-17 12:00:00,4.9,57.9,45.4,0.0
2023-10-17 13:00:00,6.4,58.6,46.0,0.0
2023-10-17 14:00:00,5.5,57.1,46.4,0.0
2023-10-17 15:00:00,5.1,57.1,46.2,0.0
2023-10-17 16:00:00,5.0,56.8,45.8,0.0
2023-10-17 17:00:00,4.7,56.2,45.9,0.0
2023-10-17 18:00:00,2.6,55.5,46.1,0.0
2023-10-17 19:00:00,3.6,54.3,46.7,0.0
2023-10-17 20:00:00,3.2,53.4,46.7,0.0
2023-10-17 21:00:00,3.8,53.1,46.7,0.0
2023-10-17 22:00:00,1.6,52.3,46.8,0.0
2023-10-17 23:00:00,1.8,52.3,46.8,0.0
2023-10-18 00:00:00,1.9,50.7,47.1,0.0
2023-10-18 01:00:00,1.3,49.9,46.4,0.0
2023-10-18 02:00:00,1.1,46.6,44.1,0.0
2023-10-18 03:00:00,1.8,46.7,44.4,0.0
2023-10-18 04:00:00,1.8,47.3,44.0,0.0
2023-10-18 05:00:00,1.3,44.7,42.2,0.0
2023-10-18 06:00:00,1.6,42.8,41.6,0.0
2023-10-18 07:00:00,2.8,46.3,44.1,0.0
2023-10-18 08:00:00,1.7,47.1,44.0,0.0
2023-10-18 09:00:00,1.9,49.4,45.3,0.0
2023-10-18 10:00:00,2.3,53.0,47.6,0.0
2023-10-18 11:00:00,3.0,55.4,45.4,0.0
2023-10-18 12:00:00,2.4,56.8,45.0,0.0
2023-10-18 13:00:00,6.2,58.1,44.4,0.0
2023-10-18 14:00:00,4.6,58.5,42.8,0.0
2023-10-18 15:00:00,3.7,58.9,42.8,0.0
2023-10-18 16:00:00,3.5,58.5,42.1,0.0
2023-10-18 17:00:00,1.5,58.1,43.9,0.0
2023-10-18 18:00:00,3.3,56.9,45.9,0.0
2023-10-18 19:00:00,1.7,56.3,44.6,0.0
2023-10-18 20:00:00,1.6,53.6,47.2,0.0
2023-10-18 21:00:00,1.6,52.8,46.2,0.0
2023-10-18 22:00:00,0.8,48.9,45.2,0.0
2023-10-18 23:00:00,0.7,46.3,43.9,0.0
2023-10-19 00:00:00,1.1,44.9,43.3,0.0
2023-10-19 01:00:00,0.7,44.2,42.8,0.0
2023-10-19 02:00:00,1.1,43.4,42.0,0.0
2023-10-19 03:00:00,0.8,41.6,39.7,0.0
2023-10-19 04:00:00,1.0,40.8,38.9,0.0
2023-10-19 05:00:00,1.7,39.8,38.2,0.0
2023-10-19 06:00:00,1.0,40.3,37.9,0.0
2023-10-19 07:00:00,2.0,38.8,38.2,0.0
2023-10-19 08:00:00,0.7,38.7,38.5,0.0
2023-10-19 09:00:00,2.2,42.7,42.9,0.0
2023-10-19 10:00:00,1.8,49.1,47.7,0.0
2023-10-19 11:00:00,5.2,54.3,49.2,0.0
2023-10-19 12:00:00,5.7,58.3,50.2,0.0
2023-10-19 13:00:00,6.8,62.3,51.0,0.0
2023-10-19 14:00:00,9.2,66.6,50.6,0.0
2023-10-19 15:00:00,10.8,68.6,49.5,0.0
2023-10-19 16:00:00,10.1,68.9,49.6,0.0
2023-10-19 17:00:00,9.2,68.3,49.4,0.0
2023-10-19 18:00:00,6.5,65.8,50.5,0.0
2023-10-19 19:00:00,8.0,63.8,50.3,0.0
2023-10-19 20:00:00,7.7,61.6,50.2,0.0
2023-10-19 21:00:00,7.3,61.0,50.5,0.0
2023-10-19 22:00:00,6.0,61.5,50.3,0.0
2023-10-19 23:00:00,8.5,60.9,50.6,0.0
2023-10-20 00:00:00,6.2,60.1,50.5,0.0
2023-10-20 01:00:00,6.0,58.9,50.5,0.0
2023-10-20 02:00:00,6.5,57.9,50.7,0.0
2023-10-20 03:00:00,6.7,57.2,50.8,0.0
2023-10-20 04:00:00,5.9,56.6,51.7,0.0
2023-10-20 05:00:00,9.3,56.7,52.6,0.0
2023-10-20 06:00:00,5.4,56.0,53.1,0.0
2023-10-20 07:00:00,5.8,55.6,52.9,0.0
2023-10-20 08:00:00,7.8,55.8,52.8,0.0
2023-10-20 09:00:00,9.4,56.5,53.0,0.0
2023-10-20 10:00:00,10.6,57.0,52.8,0.0
2023-10-20 11:00:00,11.5,58.8,53.3,0.0
2023-10-20 12:00:00,11.6,60.1,53.3,0.0
2023-10-20 13:00:00,9.8,61.5,53.9,0.0
2023-10-20 14:00:00,9.0,61.7,53.6,0.0
2023-10-20 15:00:00,8.1,60.9,54.7,0.0
2023-10-20 16:00:00,3.9,60.0,56.5,0.0
2023-10-20 17:00:00,6.1,59.5,55.5,0.0
2023-10-20 18:00:00,4.6,59.2,55.3,0.0
2023-10-20 19:00:00,3.3,58.1,55.3,0.0
2023-10-20 20:00:00,2.3,56.8,55.2,0.0
2023-10-20 21:00:00,2.3,56.6,55.5,0.0
2023-10-20 22:00:00,2.7,53.9,52.8,0.04
2023-10-20 23:00:00,2.5,53.8,52.5,0.02
2023-10-21 00:00:00,1.3,53.0,52.1,0.0
2023-10-21 01:00:00,1.0,52.9,51.7,0.0
2023-10-21 02:00:00,2.1,52.4,50.9,0.0
2023-10-21 03:00:00,1.0,51.8,50.3,0.0
2023-10-21 04:00:00,2.0,51.4,49.7,0.0
2023-10-21 05:00:00,2.8,52.7,50.2,0.0
2023-10-21 06:00:00,2.2,52.3,50.0,0.0
2023-10-21 07:00:00,2.5,52.8,48.7,0.0
2023-10-21 08:00:00,1.4,53.1,49.7,0.0
2023-10-21 09:00:00,2.3,54.8,49.9,0.0
2023-10-21 10:00:00,4.7,56.9,50.1,0.0
2023-10-21 11:00:00,7.9,60.0,50.8,0.0
2023-10-21 12:00:00,7.6,60.4,49.3,0.0
2023-10-21 13:00:00,7.5,61.4,48.8,0.0
2023-10-21 14:00:00,6.2,61.2,46.1,0.0
2023-10-21 15:00:00,7.6,60.9,45.3,0.0
2023-10-21 16:00:00,4.0,58.9,45.4,0.0
2023-10-21 17:00:00,7.0,58.4,43.4,0.0
2023-10-21 18:00:00,4.0,58.0,42.0,0.0
2023-10-21 19:00:00,1.8,55.5,42.5,0.0
2023-10-21 20:00:00,2.6,55.4,41.4,0.0
2023-10-21 21:00:00,2.3,55.2,39.2,0.0
2023-10-21 22:00:00,4.7,56.2,40.4,0.0
2023-10-21 23:00:00,4.2,55.5,41.5,0.0
2023-10-22 00:00:00,2.6,55.2,42.6,0.0
2023-10-22 01:00:00,1.8,55.1,43.0,0.0
2023-10-22 02:00:00,1.8,53.8,42.5,0.0
2023-10-22 03:00:00,3.1,53.2,42.7,0.0
2023-10-22 04:00:00,2.2,54.5,43.2,0.0
2023-10-22 05:00:00,2.2,51.3,46.6,0.0
2023-10-22 06:00:00,1.2,51.4,46.4,0.0
2023-10-22 07:00:00,4.2,51.7,46.1,0.0
2023-10-22 08:00:00,3.4,53.3,44.2,0.0
2023-10-22 09:00:00,4.7,53.8,45.0,0.0
2023-10-22 10:00:00,7.5,56.0,42.5,0.0
2023-10-22 11:00:00,9.0,56.2,40.3,0.0
